0,1,2,3,4,5,6,7,8,9
1.0985729807383806,-0.6247394119633146,1.4106903931313075,-0.348961142151342,0.09230622243473757,-1.3127809355425262,1.5983826383481754,-0.5336976831623721,-0.5122162868903917,-0.6608778698849912
-1.451745895430735,-0.18181968697338685,1.4106903931313075,-0.348961142151342,1.8324090696696336,0.174672352875464,-0.6521611712491824,-0.01577613927718104,0.00952848249808553,0.01837901751147969
-1.5594541932006747,0.4298313618222278,-2.4881517707473377,0.8258170731930735,-0.48772805997689445,3.362072256628298,2.048491400267647,0.4128485866967705,0.33337006349782944,0.7988018243074254
0.8065895546451988,-1.00438489052611,0.43597985216164625,-0.9363502498235498,1.8324090696696336,-0.4628076278751018,0.24805635258976075,-1.1409160449588025,-1.177890647834311,-1.1956120152822134
1.4666085023895483,-0.20291110244909774,-1.5134412297776765,-0.348961142151342,-1.0677623423885265,0.9538145515706022,-0.2020524093297108,-0.10507295718842054,-0.07143191275185044,0.01837901751147969
-1.6430342880651618,-0.05527119411912166,0.43597985216164625,-0.9363502498235498,-1.0677623423885265,-0.9586253906811002,0.24805635258976075,0.24318463266541449,0.13546687510909697,0.07618811431117942
-0.45811432884699627,0.45092277729793867,0.43597985216164625,-1.5237393574957574,0.09230622243473757,0.4579967887646038,0.24805635258976075,0.6093015861014979,0.5852468487198531,0.6542790823081767
1.1548077789766884,-0.47709950363333875,1.4106903931313075,0.2384279655208658,0.6723405048463695,-1.3127809355425262,-1.2823134379364418,-0.26580722942865276,-0.24234830272393812,-0.40073693428634305
1.6190987447520078,-0.160728271497676,-0.5387306888080151,-0.348961142151342,-1.0677623423885265,-0.03782097404138958,-1.1022699331686538,0.011012906096191129,0.03651528091473032,0.01837901751147969
-1.5711000724697064,0.21891720706511938,-1.5134412297776765,-0.348961142151342,-0.48772805997689445,1.8037878592380217,-0.2020524093297108,0.3860595413233983,0.2973876656089689,0.5675654371086271
-1.5755396618043096,-0.6036479964876037,-0.5387306888080151,-0.9363502498235498,1.2523747872580016,-0.3211454099305344,-0.6521611712491824,-0.5336976831623721,-0.4672382895293162,-0.5308074020856671
0.7852280523395715,-0.6247394119633146,0.43597985216164625,-0.348961142151342,-1.0677623423885265,-0.3919765189028156,0.6981651145092322,-0.5336976831623721,-0.5661898837236828,-0.5886164988853668
-0.26521738935220585,2.032778937976252,-0.5387306888080151,0.2384279655208658,-1.0677623423885265,0.24550346184775024,-0.6521611712491824,1.7523008553653678,1.835635175357755,1.8249132925020946
1.4310917877127223,-0.4560080881576279,1.4106903931313075,-0.9363502498235498,0.09230622243473757,0.8121523336260298,-1.5523786950881253,-0.37296341092214064,-0.3502954963905197,-0.2706664664870183
0.8448086280474354,-0.8145621512447123,1.4106903931313075,-0.348961142151342,1.8324090696696336,-1.0294564996533864,0.24805635258976075,-0.8373068640605873,-0.8090710694734907,-0.9210188054836399
0.15667228118393187,-0.7934707357690014,-0.5387306888080151,0.8258170731930735,-1.0677623423885265,0.6704901156814624,-0.6521611712491824,-0.8640959094339595,-0.8540490668345662,-0.7909483376843153
-1.0755389557289206,0.45092277729793867,-2.4881517707473377,-1.5237393574957574,-1.0677623423885265,2.0162811861548753,1.148273876428704,0.35034081415890234,0.3153788645533996,0.5820177113085517
1.6685133043023743,-0.09745402507054339,0.43597985216164625,0.8258170731930735,0.09230622243473757,-2.021092025265378,2.048491400267647,0.2074659055009185,0.1804448724701724,-0.05388235348814465
-0.16310683465633113,2.792069895101843,-0.5387306888080151,-1.5237393574957574,-0.48772805997689445,0.8121523336260298,-1.1022699331686538,2.1809255813393187,2.1684723558297154,2.301838341099617
0.8413985087034648,-0.709105073866158,-1.5134412297776765,-0.348961142151342,0.09230622243473757,1.874618968210313,1.148273876428704,-0.7569397279404716,-0.7461018731679846,-0.5597119504855169
-0.3379880493150504,1.0836652415692642,1.4106903931313075,-0.348961142151342,0.09230622243473757,-1.8794298073208058,1.148273876428704,1.2522386750624244,1.3048948064970627,1.001133663106375
-0.17121391083256315,2.5389729093933124,0.43597985216164625,-1.5237393574957574,-0.48772805997689445,-1.7377675893762385,2.048491400267647,2.136277172383698,2.096507560051994,1.8249132925020946
-1.6338334000238828,-0.18181968697338685,1.4106903931313075,-0.9363502498235498,0.09230622243473757,1.1663078784874559,0.24805635258976075,-0.07828391181504916,-0.04444511433520565,0.07618811431117942
-0.8989848523354232,1.4633107201320594,-1.5134412297776765,1.4132061808652814,-0.48772805997689445,1.8037878592380217,0.6981651145092322,1.3147464476002926,1.2329300107193417,1.535867808503596
-0.34789669797488953,0.5774712701522039,1.4106903931313075,-1.5237393574957574,0.09230622243473757,-1.3127809355425262,-1.1022699331686538,0.8593326762529696,0.8821016313029522,0.6831836307080259
1.1118274068677758,-0.5825565810118929,-0.5387306888080151,0.8258170731930735,0.09230622243473757,0.174672352875464,-0.9222264284008659,-0.5069086377889999,-0.4672382895293162,-0.47299830528596737
1.607903258603878,-1.130933383380375,0.43597985216164625,-1.5237393574957574,0.09230622243473757,-1.24194982657024,-0.6521611712491824,-1.3820174533191505,-1.4207718335841188,-1.4991097734806367
-1.5796575417668401,-0.160728271497676,1.4106903931313075,-0.9363502498235498,-1.0677623423885265,1.0954767695151697,-0.6521611712491824,-0.051494866441677,-0.01745831591856006,0.09064038851110467
-0.9669942135915919,0.5352884392007822,0.43597985216164625,-1.5237393574957574,-0.48772805997689445,-2.021092025265378,0.24805635258976075,0.9039810852085893,0.8461192334140917,0.596469985508477
0.3807750297697741,-1.0465677214775315,1.4106903931313075,1.4132061808652814,-1.6477966248001583,1.0954767695151697,-0.6521611712491824,-1.3105799989901585,-1.3667982367508285,-1.2389688378819879
-0.36745662779690963,0.8516596713364447,-0.5387306888080151,-1.5237393574957574,0.6723405048463695,-0.2503143009582482,-1.1022699331686538,0.9396998123730853,1.0260312228583943,0.9433245663066754
1.599217105557915,-0.160728271497676,1.4106903931313075,0.2384279655208658,0.09230622243473757,1.237138987459742,-1.1022699331686538,0.01994258788731492,-0.04444511433520565,0.13399721111087914
-0.5269601344705539,0.9149339177635772,-0.5387306888080151,0.8258170731930735,0.6723405048463695,-0.03782097404138958,-0.6521611712491824,1.0647153574488208,1.0350268223306092,1.044490485706149
-0.8667495732537388,0.45092277729793867,0.43597985216164625,-1.5237393574957574,-1.0677623423885265,-1.24194982657024,1.148273876428704,0.6985984040127374,0.6482160450253592,0.5097563403089274
-1.209563080134407,0.47201419277364953,-0.5387306888080151,0.2384279655208658,-0.48772805997689445,0.174672352875464,-1.1022699331686538,0.6003719043103741,0.7021896418586496,0.6687313565081013
-1.4696972783923916,0.7040197630064686,0.43597985216164625,0.8258170731930735,-2.2278309072117906,0.6704901156814624,0.6981651145092322,0.8057545855062253,0.7651588381641556,0.8710631953070497
-0.020589582828125386,2.749887064150421,1.4106903931313075,0.8258170731930735,-0.48772805997689445,0.8829834425983161,-0.2020524093297108,2.1005584452192028,2.1594767563575004,2.2729337926997677
1.0704555816192265,-1.130933383380375,-0.5387306888080151,0.2384279655208658,0.09230622243473757,0.52882789773689,-2.002487457007597,-1.4534549076481424,-1.4387630325285494,-1.3979438540811624
1.6366640764671772,0.05018588325943244,-1.5134412297776765,0.2384279655208658,-0.48772805997689445,1.4496323143765957,1.148273876428704,0.14495813296305038,0.09948447722023644,0.29297222731005373
0.04349492408875629,2.560064324869023,-1.5134412297776765,0.2384279655208658,-1.0677623423885265,-1.0294564996533864,1.148273876428704,2.091628763428079,2.204454753718575,1.9694360345013446
-1.571550465590608,-0.13963685602196513,-0.5387306888080151,0.2384279655208658,0.09230622243473757,-0.6753009547919604,-0.47211766648139436,0.07352067863405846,0.1174756761646671,0.01837901751147969
0.06794483636628143,-0.8145621512447123,-0.5387306888080151,0.2384279655208658,-0.48772805997689445,0.24550346184775024,-1.7324221998559135,-0.8730255912250833,-0.8450534673623513,-0.8343051602840903
-0.6468290465048416,0.45092277729793867,-1.5134412297776765,0.2384279655208658,0.09230622243473757,1.4496323143765957,-0.2020524093297108,0.5557234953547535,0.5852468487198531,0.7554450017076503
-1.1234736521677526,0.45092277729793867,-1.5134412297776765,0.8258170731930735,-1.0677623423885265,-1.6669364804039524,1.148273876428704,0.6807390404304898,0.7291764402752952,0.4808517919090775
-0.6913536235997032,0.809476840385023,-0.5387306888080151,1.4132061808652814,1.2523747872580016,-1.4544431534870936,-1.5523786950881253,1.1272231299866888,1.0710092202194696,0.8855154695069756
0.3659120567800154,-1.0254763060018208,0.43597985216164625,0.2384279655208658,0.09230622243473757,-1.5252742624593798,1.5983826383481754,-1.2034238174966707,-1.240859844139817,-1.3545870314813873
0.8325193300342583,-0.8145621512447123,-0.5387306888080151,-1.5237393574957574,1.8324090696696336,-0.4628076278751018,-0.6521611712491824,-0.8462365458517112,-0.8270622684179214,-0.8776619828838648
-0.9443458737976738,0.6196541011036256,-0.5387306888080151,0.8258170731930735,-1.0677623423885265,-0.4628076278751018,-0.2020524093297108,0.8593326762529696,0.7831500371085856,0.81325409850735
-0.04059990577104727,-1.00438489052611,-0.5387306888080151,-0.348961142151342,0.6723405048463695,0.10384124390317781,-0.6521611712491824,-1.2123534992877945,-1.2048774462509564,-1.1956120152822134
-0.8693875901047349,0.45092277729793867,0.43597985216164625,-1.5237393574957574,-1.0677623423885265,-2.021092025265378,0.24805635258976075,0.7521764947594817,0.7291764402752952,0.4663995177091523
1.5256100012276814,-0.20291110244909774,1.4106903931313075,-0.9363502498235498,-0.48772805997689445,-1.1711187175979538,-0.6521611712491824,0.028872269678438714,0.05450647985916098,-0.09723917608791913
-0.2423760239350442,1.927321860597698,-1.5134412297776765,-0.348961142151342,-0.48772805997689445,1.591294532321168,0.6981651145092322,1.609425946707384,1.5387803927746566,1.81046101830217
1.3160485162595252,-0.5192823345847603,-0.5387306888080151,0.2384279655208658,0.6723405048463695,-0.9586253906811002,-0.6521611712491824,-0.31045563838427254,-0.3772822948071653,-0.4440937568861175
0.6765546264534137,-0.561465165536182,0.43597985216164625,-0.9363502498235498,-0.48772805997689445,-1.3127809355425262,0.24805635258976075,-0.37296341092214064,-0.4132646926960258,-0.5308074020856671
0.052181077134719166,-0.8989278131475557,1.4106903931313075,0.2384279655208658,0.6723405048463695,0.7413212246537436,1.148273876428704,-1.051619227047563,-1.024965456806654,-0.9643756280834144
1.3312331986213566,-0.6036479964876037,-0.5387306888080151,-1.5237393574957574,0.6723405048463695,0.10384124390317781,-0.6521611712491824,-0.5247680013712482,-0.5571942842514671,-0.5308074020856671
0.6457992104832637,-0.983293475050399,-0.5387306888080151,0.2384279655208658,1.8324090696696336,0.6704901156814624,-1.1022699331686538,-1.1319863631676788,-1.1868862473065258,-1.0944460958827391
-1.3190086085135393,0.8938425022878664,1.4106903931313075,2.000595288537489,-0.48772805997689445,0.3163345708200364,1.148273876428704,0.9307701305819607,1.0440224218028242,1.0300382115062243
-0.6742386850054356,0.47201419277364953,1.4106903931313075,-1.5237393574957574,0.6723405048463695,0.3871656797923176,-0.2020524093297108,0.6093015861014979,0.666207243969789,0.6831836307080259
0.40245824144747405,-0.983293475050399,-0.5387306888080151,-0.348961142151342,1.8324090696696336,-0.7461320637642416,-0.2020524093297108,-1.1141269995854304,-1.096930252584375,-1.1667074668823634
1.4453113419583357,-0.20291110244909774,-0.5387306888080151,1.4132061808652814,-1.0677623423885265,0.10384124390317781,0.24805635258976075,-0.060424548232800794,-0.04444511433520565,-0.03943007928822004
0.35503828000395815,-0.983293475050399,0.43597985216164625,0.2384279655208658,0.09230622243473757,-0.1086520830136758,-0.2020524093297108,-1.0873379542120591,-1.177890647834311,-1.1378029184825136
0.02013882367627833,1.927321860597698,0.43597985216164625,-0.348961142151342,0.6723405048463695,-0.2503143009582482,1.148273876428704,1.779089900738739,1.7007011832745285,1.6948428247027705
-0.5702622159515393,0.8727510868121555,0.43597985216164625,-0.9363502498235498,-1.0677623423885265,0.5996590067091763,0.24805635258976075,0.9754185395375813,0.9540664270806732,1.044490485706149
1.4147489516114293,-0.9200192286232665,-0.5387306888080151,0.2384279655208658,-1.0677623423885265,0.6704901156814624,-1.1022699331686538,-1.0605489088386868,-1.024965456806654,-0.9788279022833397
0.8875959745331043,-0.6247394119633146,1.4106903931313075,-1.5237393574957574,-0.48772805997689445,0.10384124390317781,-0.6521611712491824,-0.5694164103268681,-0.5302074858348222,-0.5452596762855917
-1.149853820677714,0.21891720706511938,-0.5387306888080151,0.2384279655208658,0.09230622243473757,-0.1086520830136758,-0.5171285426733422,0.43963763207014184,0.513282052942132,0.4663995177091523
0.48095532823321263,-0.9200192286232665,1.4106903931313075,0.8258170731930735,-1.6477966248001583,-0.6753009547919604,-0.2020524093297108,-1.024830181674191,-1.015969857334439,-1.0799938216828138
-1.3909428241089947,0.24000862254083025,0.43597985216164625,0.2384279655208658,-1.0677623423885265,0.3163345708200364,-0.2020524093297108,0.3949892231145221,0.35136126244226007,0.4085904209094525
1.1088033387702922,-0.4981909191090494,-0.5387306888080151,0.8258170731930735,-0.48772805997689445,-0.7461320637642416,-0.6521611712491824,-0.34617436554876846,-0.3233086979738741,-0.4151892084862676
0.7368429627798375,-0.8778363976718447,-0.5387306888080151,-0.348961142151342,0.6723405048463695,0.174672352875464,-0.6521611712491824,-0.953392727345199,-0.9889830589177934,-0.9499233538834898
0.33000929085670216,-1.0465677214775315,1.4106903931313075,-0.348961142151342,1.2523747872580016,0.033010134930891596,-1.1022699331686538,-1.2570019082434143,-1.240859844139817,-1.2389688378819879
0.08107057874684755,-0.983293475050399,0.43597985216164625,0.2384279655208658,0.09230622243473757,0.033010134930891596,0.6981651145092322,-1.194494135705547,-1.1509038494176653,-1.1667074668823634
-1.3814845685700574,0.24000862254083025,0.43597985216164625,-1.5237393574957574,-0.48772805997689445,0.6704901156814624,0.6981651145092322,0.3949892231145221,0.43232165769219605,0.49530406610900213
0.7895389579253457,-0.835653566720423,-2.4881517707473377,-0.9363502498235498,1.8324090696696336,-3.1543897688219427,1.148273876428704,-0.7926584551049676,-0.7550974726402003,-1.0799938216828138
0.7055728118143711,-1.0887505524289531,1.4106903931313075,-0.9363502498235498,0.6723405048463695,-0.9586253906811002,0.6981651145092322,-1.3462987261546546,-1.321820239389753,-1.412396128281087
0.27814974007858306,-1.00438489052611,-0.5387306888080151,-0.9363502498235498,0.09230622243473757,-0.179483191985962,-0.6521611712491824,-1.2034238174966707,-1.1958818467787407,-1.2100642894821378
0.944409849641143,-0.6247394119633146,-0.5387306888080151,-1.5237393574957574,-0.48772805997689445,-0.1086520830136758,-0.2020524093297108,-0.5604867285357442,-0.5392030853070372,-0.5597119504855169
0.6681901827795236,-0.835653566720423,0.43597985216164625,-0.348961142151342,0.09230622243473757,0.5996590067091763,0.24805635258976075,-0.9355333637629514,-0.9080226636678573,-0.8632097086839402
1.6809312860643806,0.008003052308010943,1.4106903931313075,0.2384279655208658,-0.48772805997689445,0.8829834425983161,-1.1022699331686538,0.17174717833642256,0.19843607141460307,0.29297222731005373
-0.6852411455303219,0.45092277729793867,0.43597985216164625,-0.348961142151342,0.6723405048463695,-1.7377675893762385,2.048491400267647,0.671809358639366,0.6392204455531443,0.4230426951093778
0.23729264982535028,-0.835653566720423,1.4106903931313075,-0.348961142151342,-1.0677623423885265,0.174672352875464,-0.6521611712491824,-0.8998146365984555,-0.8630446663067819,-0.8632097086839402
0.0020587569657926344,3.0662582962860836,-0.5387306888080151,1.4132061808652814,-0.48772805997689445,0.4579967887646038,-0.2020524093297108,2.377378580744047,2.330393146329587,2.4174565346990167
-1.1098975166662848,0.5985626856279147,1.4106903931313075,-0.9363502498235498,-0.48772805997689445,-1.1002876086256677,0.24805635258976075,0.7878952219239777,0.8551148328863066,0.6687313565081013
0.8130237420866527,-1.0465677214775315,-1.5134412297776765,0.2384279655208658,0.6723405048463695,0.9538145515706022,0.24805635258976075,-1.33736904436353,-1.312824639917538,-1.2389688378819879
-1.712652196181694,-0.18181968697338685,1.4106903931313075,-0.348961142151342,0.09230622243473757,0.3163345708200364,0.24805635258976075,-0.060424548232800794,-0.00846271644634513,0.003926743311555077
-0.6333172528777883,0.9360253332392882,0.43597985216164625,-1.5237393574957574,-0.48772805997689445,-0.2503143009582482,0.6981651145092322,1.020066948493201,1.0620136207472548,1.001133663106375
-1.01685916626286,0.7251111784821795,-0.5387306888080151,1.4132061808652814,-1.0677623423885265,0.3163345708200364,-0.6521611712491824,0.8236139490884736,0.8731060318307372,0.8855154695069756
-0.2731957817796088,0.7462025939578903,-0.5387306888080151,-0.348961142151342,1.8324090696696336,0.6704901156814624,-0.2020524093297108,0.8593326762529696,0.8281280344696618,0.9288722921067495
-0.3985980950135469,1.5898592129863245,0.43597985216164625,1.4132061808652814,-1.0677623423885265,0.52882789773689,1.148273876428704,1.4486916744671516,1.4398287985802898,1.5214155343036713
-0.40432452183644096,1.4844021356077703,1.4106903931313075,1.4132061808652814,0.6723405048463695,-1.1711187175979538,1.148273876428704,1.475480719840524,1.4578199975247197,1.2901791471048725
0.6346680662095483,-0.8989278131475557,-0.5387306888080151,-0.348961142151342,0.6723405048463695,-0.4628076278751018,-0.2020524093297108,-0.9444630455540752,-0.9889830589177934,-1.0077324506831895
1.2033215522852514,-0.5192823345847603,-1.5134412297776765,-0.9363502498235498,0.6723405048463695,-1.3836120445148126,1.5983826383481754,-0.39082277450438824,-0.36828669533494957,-0.5308074020856671
1.2647037004767223,-1.0465677214775315,0.43597985216164625,1.4132061808652814,1.8324090696696336,-0.03782097404138958,0.24805635258976075,-1.2927206354079102,-1.2228686451953863,-1.253421112081913
-0.8035015107042461,0.6618369320550473,-0.5387306888080151,0.8258170731930735,-1.0677623423885265,-0.1086520830136758,-0.6521611712491824,0.8593326762529696,0.9000928302473828,0.7698972759075762
-0.977867990367649,0.7040197630064686,1.4106903931313075,-0.9363502498235498,-1.0677623423885265,-0.6753009547919604,0.24805635258976075,0.8771920398352172,0.9360752281362426,0.81325409850735
0.8087128365008786,-1.00438489052611,-0.5387306888080151,0.2384279655208658,1.2523747872580016,0.4579967887646038,-1.1022699331686538,-1.2034238174966707,-1.2228686451953863,-1.1667074668823634
1.525674343102096,-0.20291110244909774,-2.4881517707473377,0.2384279655208658,0.09230622243473757,2.4412678399885923,-0.2020524093297108,-0.14972136614404108,-0.18837470589064775,0.10509266271102928
-0.7781508121849174,0.8727510868121555,-0.5387306888080151,-0.348961142151342,-0.48772805997689445,0.033010134930891596,-0.2020524093297108,0.9754185395375813,1.0260312228583943,1.001133663106375
-0.7138732796447921,0.556379854676493,0.43597985216164625,-1.5237393574957574,-1.0677623423885265,-0.4628076278751018,0.6981651145092322,0.8057545855062253,0.7471676392197251,0.7120881791078765
-0.6706355400382213,1.0836652415692642,-0.5387306888080151,1.4132061808652814,0.09230622243473757,0.24550346184775024,-0.6521611712491824,1.1450824935689365,1.1789564138860513,1.1890132277053989
-0.8325196960652036,-0.8778363976718447,-0.5387306888080151,2.000595288537489,0.09230622243473757,0.3163345708200364,-0.7871937998250226,-0.9801817727185712,-0.9709918599733627,-0.9354710796835646
0.5409862970619783,-0.8145621512447123,1.4106903931313075,0.2384279655208658,0.09230622243473757,0.3871656797923176,-0.6521611712491824,-0.8551662276428357,-0.8360578678901364,-0.8054006118842405
1.1513976596327178,-0.6247394119633146,0.43597985216164625,-0.9363502498235498,0.6723405048463695,0.8121523336260298,1.148273876428704,-0.6140648192824878,-0.6471502789736188,-0.5452596762855917
-0.9338581482681038,0.8516596713364447,0.43597985216164625,0.2384279655208658,-0.48772805997689445,-1.3127809355425262,0.6981651145092322,1.0647153574488208,1.124982817052761,0.8999677437069002
1.3469326159785042,-0.4981909191090494,-0.5387306888080151,-0.348961142151342,0.09230622243473757,-0.03782097404138958,-0.6521611712491824,-0.38189309271326444,-0.3592910958627346,-0.37183238588649314
0.087440424313887,-0.983293475050399,-0.5387306888080151,0.2384279655208658,0.09230622243473757,0.24550346184775024,-0.6521611712491824,-1.1855644539144223,-1.177890647834311,-1.1522551926824383
-1.4955627119070365,-0.983293475050399,-0.5387306888080151,1.4132061808652814,1.2523747872580016,-0.03782097404138958,-0.7871937998250226,-1.1587754085410509,-1.1509038494176653,-1.1522551926824383
-1.0981872955228384,0.7040197630064686,0.43597985216164625,0.8258170731930735,-1.0677623423885265,-0.3919765189028156,0.6981651145092322,0.850402994461845,0.8281280344696618,0.7843495501075007
0.9146195617872112,-0.6247394119633146,-0.5387306888080151,-0.348961142151342,-0.48772805997689445,-0.6044698458196742,-0.2020524093297108,-0.5069086377889999,-0.5392030853070372,-0.5886164988853668
0.03371495917774623,2.623338571296156,0.43597985216164625,-0.348961142151342,-0.48772805997689445,-1.1002876086256677,0.24805635258976075,2.2434333538771867,2.19545915424636,2.0272451313010444
-1.2862585944365386,0.21891720706511938,1.4106903931313075,0.8258170731930735,0.6723405048463695,0.6704901156814624,0.6981651145092322,0.33248145057665396,0.37834806085890565,0.4374949693093024
-1.1672904686440544,0.45092277729793867,-0.5387306888080151,-0.9363502498235498,-0.48772805997689445,-0.6044698458196742,-0.2020524093297108,0.6628796768482415,0.7021896418586496,0.596469985508477
1.562735262764871,-0.13963685602196513,1.4106903931313075,-0.9363502498235498,-0.48772805997689445,-1.5252742624593798,-0.2020524093297108,0.1270987693808028,0.16245367352574255,-0.03943007928822004
0.0025091500866944133,2.72879564867471,0.43597985216164625,0.8258170731930735,-0.48772805997689445,0.24550346184775024,0.24805635258976075,2.225573990294939,2.19545915424636,2.2440292442999175
1.6772637992227517,-0.160728271497676,0.43597985216164625,-0.348961142151342,0.6723405048463695,0.6704901156814624,0.6981651145092322,0.01994258788731492,-0.01745831591856006,0.07618811431117942
1.6953438659332374,-0.013088363167699924,1.4106903931313075,-0.348961142151342,-0.48772805997689445,0.5996590067091763,-0.2020524093297108,0.10030972400743063,0.1174756761646671,0.17735403371065425
0.28490563689210974,-1.0465677214775315,-0.5387306888080151,0.2384279655208658,1.2523747872580016,-0.2503143009582482,0.24805635258976075,-1.265931590034539,-1.240859844139817,-1.2678733862818377
-0.677262753102919,1.0836652415692642,-0.5387306888080151,1.4132061808652814,0.09230622243473757,1.8037878592380217,0.6981651145092322,1.020066948493201,0.9990444244417487,1.2612745987050231
-1.0612550596088928,0.45092277729793867,-0.5387306888080151,-0.348961142151342,-0.48772805997689445,-1.24194982657024,-0.2020524093297108,0.7343171311772333,0.7021896418586496,0.5531131629087018
0.43302063179438044,-0.7512879048175797,-0.5387306888080151,-1.5237393574957574,-1.0677623423885265,-0.1086520830136758,-0.6521611712491824,-0.7390803643582232,-0.7191150747513398,-0.7331392408846161
-0.43713887778785626,1.505493551083481,1.4106903931313075,0.2384279655208658,-0.48772805997689445,-0.887794281708814,-1.2823134379364418,1.4576213562582763,1.502797994885796,1.3335359697046476
0.9416431490413179,-1.0676591369532427,1.4106903931313075,-0.348961142151342,0.09230622243473757,-0.3919765189028156,0.24805635258976075,-1.3284393625724062,-1.2948334409731075,-1.3401347572814626
-1.5119698898827443,0.21891720706511938,-1.5134412297776765,0.8258170731930735,-1.0677623423885265,1.0246456605428884,1.5983826383481754,0.35034081415890234,0.2704008671923241,0.4374949693093024
-1.4460838104822555,0.21891720706511938,1.4106903931313075,-1.5237393574957574,-0.48772805997689445,-1.3836120445148126,-2.002487457007597,0.4217782684878943,0.4683040555810566,0.26406767891020383
0.3991768058523325,-0.8989278131475557,-1.5134412297776765,-0.9363502498235498,0.09230622243473757,1.0954767695151697,-0.6521611712491824,-1.024830181674191,-1.0069742578622232,-0.9065665312837147
0.09162264615083208,-0.9411106440989774,0.43597985216164625,0.2384279655208658,-1.0677623423885265,-1.0294564996533864,1.148273876428704,-1.0159004998830672,-1.0429566557510836,-1.123350644282589
-1.276671655148772,0.4931056082493604,-1.5134412297776765,-1.5237393574957574,-0.48772805997689445,-2.941896441905084,0.24805635258976075,0.7789655401328531,0.8461192334140917,0.4085904209094525
0.6819593439042351,-1.00438489052611,0.43597985216164625,-0.348961142151342,1.2523747872580016,0.10384124390317781,0.6981651145092322,-1.194494135705547,-1.249855443612032,-1.2100642894821378
1.0730292565958082,-0.47709950363333875,-0.5387306888080151,-0.9363502498235498,-1.0677623423885265,-0.179483191985962,-0.6521611712491824,-0.36403372913101606,-0.34129989691830476,-0.37183238588649314
-0.7134872283983049,0.45092277729793867,1.4106903931313075,0.2384279655208658,1.8324090696696336,-0.3211454099305344,1.5983826383481754,0.5289344499813822,0.666207243969789,0.5531131629087018
0.6804151389182861,-1.0254763060018208,0.43597985216164625,0.2384279655208658,-1.6477966248001583,-0.1086520830136758,-1.1022699331686538,-1.1677050903321748,-1.2138730457231715,-1.1956120152822134
-0.45972287570735976,0.47201419277364953,-0.5387306888080151,0.2384279655208658,1.8324090696696336,0.24550346184775024,-0.2020524093297108,0.6271609496837455,0.6482160450253592,0.6687313565081013
1.260971871760679,-0.3927338417304953,-1.5134412297776765,0.2384279655208658,0.09230622243473757,-1.1002876086256677,1.5983826383481754,-0.2300885022641568,-0.18837470589064775,-0.3429278374866433
